date_id,date,year,quarter,month,month_name,day,day_name,week_of_year,is_weekend
2015-12-31,2015-12-31,2015,4,12,December,31,Thursday,53,False
2016-01-01,2016-01-01,2016,1,1,January,1,Friday,53,False
2016-01-02,2016-01-02,2016,1,1,January,2,Saturday,53,True
2016-01-03,2016-01-03,2016,1,1,January,3,Sunday,53,True
2016-01-04,2016-01-04,2016,1,1,January,4,Monday,1,False
2016-01-05,2016-01-05,2016,1,1,January,5,Tuesday,1,False
2016-01-06,2016-01-06,2016,1,1,January,6,Wednesday,1,False
2016-01-07,2016-01-07,2016,1,1,January,7,Thursday,1,False
2016-01-08,2016-01-08,2016,1,1,January,8,Friday,1,False
2016-01-09,2016-01-09,2016,1,1,January,9,Saturday,1,True
2016-01-10,2016-01-10,2016,1,1,January,10,Sunday,1,True
2016-01-11,2016-01-11,2016,1,1,January,11,Monday,2,False
2016-01-12,2016-01-12,2016,1,1,January,12,Tuesday,2,False
2016-01-13,2016-01-13,2016,1,1,January,13,Wednesday,2,False
2016-01-14,2016-01-14,2016,1,1,January,14,Thursday,2,False
2016-01-15,2016-01-15,2016,1,1,January,15,Friday,2,False
2016-01-16,2016-01-16,2016,1,1,January,16,Saturday,2,True
2016-01-17,2016-01-17,2016,1,1,January,17,Sunday,2,True
2016-01-18,2016-01-18,2016,1,1,January,18,Monday,3,False
2016-01-19,2016-01-19,2016,1,1,January,19,Tuesday,3,False
2016-01-20,2016-01-20,2016,1,1,January,20,Wednesday,3,False
2016-01-21,2016-01-21,2016,1,1,January,21,Thursday,3,False
2016-01-22,2016-01-22,2016,1,1,January,22,Friday,3,False
2016-01-23,2016-01-23,2016,1,1,January,23,Saturday,3,True
2016-01-24,2016-01-24,2016,1,1,January,24,Sunday,3,True
2016-01-25,2016-01-25,2016,1,1,January,25,Monday,4,False
2016-01-26,2016-01-26,2016,1,1,January,26,Tuesday,4,False
2016-01-27,2016-01-27,2016,1,1,January,27,Wednesday,4,False
2016-01-28,2016-01-28,2016,1,1,January,28,Thursday,4,False
2016-01-29,2016-01-29,2016,1,1,January,29,Friday,4,False
2016-01-30,2016-01-30,2016,1,1,January,30,Saturday,4,True
2016-01-31,2016-01-31,2016,1,1,January,31,Sunday,4,True
2016-02-01,2016-02-01,2016,1,2,February,1,Monday,5,False
2016-02-02,2016-02-02,2016,1,2,February,2,Tuesday,5,False
2016-02-03,2016-02-03,2016,1,2,February,3,Wednesday,5,False
2016-02-04,2016-02-04,2016,1,2,February,4,Thursday,5,False
2016-02-05,2016-02-05,2016,1,2,February,5,Friday,5,False
2016-02-06,2016-02-06,2016,1,2,February,6,Saturday,5,True
2016-02-07,2016-02-07,2016,1,2,February,7,Sunday,5,True
2016-02-08,2016-02-08,2016,1,2,February,8,Monday,6,False
2016-02-09,2016-02-09,2016,1,2,February,9,Tuesday,6,False
2016-02-10,2016-02-10,2016,1,2,February,10,Wednesday,6,False
2016-02-11,2016-02-11,2016,1,2,February,11,Thursday,6,False
2016-02-12,2016-02-12,2016,1,2,February,12,Friday,6,False
2016-02-13,2016-02-13,2016,1,2,February,13,Saturday,6,True
2016-02-14,2016-02-14,2016,1,2,February,14,Sunday,6,True
2016-02-15,2016-02-15,2016,1,2,February,15,Monday,7,False
2016-02-16,2016-02-16,2016,1,2,February,16,Tuesday,7,False
2016-02-17,2016-02-17,2016,1,2,February,17,Wednesday,7,False
2016-02-18,2016-02-18,2016,1,2,February,18,Thursday,7,False
2016-02-19,2016-02-19,2016,1,2,February,19,Friday,7,False
2016-02-20,2016-02-20,2016,1,2,February,20,Saturday,7,True
2016-02-21,2016-02-21,2016,1,2,February,21,Sunday,7,True
2016-02-22,2016-02-22,2016,1,2,February,22,Monday,8,False
2016-02-23,2016-02-23,2016,1,2,February,23,Tuesday,8,False
2016-02-24,2016-02-24,2016,1,2,February,24,Wednesday,8,False
2016-02-25,2016-02-25,2016,1,2,February,25,Thursday,8,False
2016-02-26,2016-02-26,2016,1,2,February,26,Friday,8,False
2016-02-27,2016-02-27,2016,1,2,February,27,Saturday,8,True
2016-02-28,2016-02-28,2016,1,2,February,28,Sunday,8,True
2016-02-29,2016-02-29,2016,1,2,February,29,Monday,9,False
2016-03-01,2016-03-01,2016,1,3,March,1,Tuesday,9,False
2016-03-02,2016-03-02,2016,1,3,March,2,Wednesday,9,False
2016-03-03,2016-03-03,2016,1,3,March,3,Thursday,9,False
2016-03-04,2016-03-04,2016,1,3,March,4,Friday,9,False
2016-03-05,2016-03-05,2016,1,3,March,5,Saturday,9,True
2016-03-06,2016-03-06,2016,1,3,March,6,Sunday,9,True
2016-03-07,2016-03-07,2016,1,3,March,7,Monday,10,False
2016-03-08,2016-03-08,2016,1,3,March,8,Tuesday,10,False
2016-03-09,2016-03-09,2016,1,3,March,9,Wednesday,10,False
2016-03-10,2016-03-10,2016,1,3,March,10,Thursday,10,False
2016-03-11,2016-03-11,2016,1,3,March,11,Friday,10,False
2016-03-12,2016-03-12,2016,1,3,March,12,Saturday,10,True
2016-03-13,2016-03-13,2016,1,3,March,13,Sunday,10,True
2016-03-14,2016-03-14,2016,1,3,March,14,Monday,11,False
2016-03-15,2016-03-15,2016,1,3,March,15,Tuesday,11,False
2016-03-16,2016-03-16,2016,1,3,March,16,Wednesday,11,False
2016-03-17,2016-03-17,2016,1,3,March,17,Thursday,11,False
2016-03-18,2016-03-18,2016,1,3,March,18,Friday,11,False
2016-03-19,2016-03-19,2016,1,3,March,19,Saturday,11,True
2016-03-20,2016-03-20,2016,1,3,March,20,Sunday,11,True
2016-03-21,2016-03-21,2016,1,3,March,21,Monday,12,False
2016-03-22,2016-03-22,2016,1,3,March,22,Tuesday,12,False
2016-03-23,2016-03-23,2016,1,3,March,23,Wednesday,12,False
2016-03-24,2016-03-24,2016,1,3,March,24,Thursday,12,False
2016-03-25,2016-03-25,2016,1,3,March,25,Friday,12,False
2016-03-26,2016-03-26,2016,1,3,March,26,Saturday,12,True
2016-03-27,2016-03-27,2016,1,3,March,27,Sunday,12,True
2016-03-28,2016-03-28,2016,1,3,March,28,Monday,13,False
2016-03-29,2016-03-29,2016,1,3,March,29,Tuesday,13,False
2016-03-30,2016-03-30,2016,1,3,March,30,Wednesday,13,False
2016-03-31,2016-03-31,2016,1,3,March,31,Thursday,13,False
2016-04-01,2016-04-01,2016,2,4,April,1,Friday,13,False
2016-04-02,2016-04-02,2016,2,4,April,2,Saturday,13,True
2016-04-03,2016-04-03,2016,2,4,April,3,Sunday,13,True
2016-04-04,2016-04-04,2016,2,4,April,4,Monday,14,False
2016-04-05,2016-04-05,2016,2,4,April,5,Tuesday,14,False
2016-04-06,2016-04-06,2016,2,4,April,6,Wednesday,14,False
2016-04-07,2016-04-07,2016,2,4,April,7,Thursday,14,False
2016-04-08,2016-04-08,2016,2,4,April,8,Friday,14,False
2016-04-09,2016-04-09,2016,2,4,April,9,Saturday,14,True
2016-04-10,2016-04-10,2016,2,4,April,10,Sunday,14,True
2016-04-11,2016-04-11,2016,2,4,April,11,Monday,15,False
2016-04-12,2016-04-12,2016,2,4,April,12,Tuesday,15,False
2016-04-13,2016-04-13,2016,2,4,April,13,Wednesday,15,False
2016-04-14,2016-04-14,2016,2,4,April,14,Thursday,15,False
2016-04-15,2016-04-15,2016,2,4,April,15,Friday,15,False
2016-04-16,2016-04-16,2016,2,4,April,16,Saturday,15,True
2016-04-17,2016-04-17,2016,2,4,April,17,Sunday,15,True
2016-04-18,2016-04-18,2016,2,4,April,18,Monday,16,False
2016-04-19,2016-04-19,2016,2,4,April,19,Tuesday,16,False
2016-04-20,2016-04-20,2016,2,4,April,20,Wednesday,16,False
2016-04-21,2016-04-21,2016,2,4,April,21,Thursday,16,False
2016-04-22,2016-04-22,2016,2,4,April,22,Friday,16,False
2016-04-23,2016-04-23,2016,2,4,April,23,Saturday,16,True
2016-04-24,2016-04-24,2016,2,4,April,24,Sunday,16,True
2016-04-25,2016-04-25,2016,2,4,April,25,Monday,17,False
2016-04-26,2016-04-26,2016,2,4,April,26,Tuesday,17,False
2016-04-27,2016-04-27,2016,2,4,April,27,Wednesday,17,False
2016-04-28,2016-04-28,2016,2,4,April,28,Thursday,17,False
2016-04-29,2016-04-29,2016,2,4,April,29,Friday,17,False
2016-04-30,2016-04-30,2016,2,4,April,30,Saturday,17,True
2016-05-01,2016-05-01,2016,2,5,May,1,Sunday,17,True
2016-05-02,2016-05-02,2016,2,5,May,2,Monday,18,False
2016-05-03,2016-05-03,2016,2,5,May,3,Tuesday,18,False
2016-05-04,2016-05-04,2016,2,5,May,4,Wednesday,18,False
2016-05-05,2016-05-05,2016,2,5,May,5,Thursday,18,False
2016-05-06,2016-05-06,2016,2,5,May,6,Friday,18,False
2016-05-07,2016-05-07,2016,2,5,May,7,Saturday,18,True
2016-05-08,2016-05-08,2016,2,5,May,8,Sunday,18,True
2016-05-09,2016-05-09,2016,2,5,May,9,Monday,19,False
2016-05-10,2016-05-10,2016,2,5,May,10,Tuesday,19,False
2016-05-11,2016-05-11,2016,2,5,May,11,Wednesday,19,False
2016-05-12,2016-05-12,2016,2,5,May,12,Thursday,19,False
2016-05-13,2016-05-13,2016,2,5,May,13,Friday,19,False
2016-05-14,2016-05-14,2016,2,5,May,14,Saturday,19,True
2016-05-15,2016-05-15,2016,2,5,May,15,Sunday,19,True
2016-05-16,2016-05-16,2016,2,5,May,16,Monday,20,False
2016-05-17,2016-05-17,2016,2,5,May,17,Tuesday,20,False
2016-05-18,2016-05-18,2016,2,5,May,18,Wednesday,20,False
2016-05-19,2016-05-19,2016,2,5,May,19,Thursday,20,False
2016-05-20,2016-05-20,2016,2,5,May,20,Friday,20,False
2016-05-21,2016-05-21,2016,2,5,May,21,Saturday,20,True
2016-05-22,2016-05-22,2016,2,5,May,22,Sunday,20,True
2016-05-23,2016-05-23,2016,2,5,May,23,Monday,21,False
2016-05-24,2016-05-24,2016,2,5,May,24,Tuesday,21,False
2016-05-25,2016-05-25,2016,2,5,May,25,Wednesday,21,False
2016-05-26,2016-05-26,2016,2,5,May,26,Thursday,21,False
2016-05-27,2016-05-27,2016,2,5,May,27,Friday,21,False
2016-05-28,2016-05-28,2016,2,5,May,28,Saturday,21,True
2016-05-29,2016-05-29,2016,2,5,May,29,Sunday,21,True
2016-05-30,2016-05-30,2016,2,5,May,30,Monday,22,False
2016-05-31,2016-05-31,2016,2,5,May,31,Tuesday,22,False
2016-06-01,2016-06-01,2016,2,6,June,1,Wednesday,22,False
2016-06-02,2016-06-02,2016,2,6,June,2,Thursday,22,False
2016-06-03,2016-06-03,2016,2,6,June,3,Friday,22,False
2016-06-04,2016-06-04,2016,2,6,June,4,Saturday,22,True
2016-06-05,2016-06-05,2016,2,6,June,5,Sunday,22,True
2016-06-06,2016-06-06,2016,2,6,June,6,Monday,23,False
2016-06-07,2016-06-07,2016,2,6,June,7,Tuesday,23,False
2016-06-08,2016-06-08,2016,2,6,June,8,Wednesday,23,False
2016-06-09,2016-06-09,2016,2,6,June,9,Thursday,23,False
2016-06-10,2016-06-10,2016,2,6,June,10,Friday,23,False
2016-06-11,2016-06-11,2016,2,6,June,11,Saturday,23,True
2016-06-12,2016-06-12,2016,2,6,June,12,Sunday,23,True
2016-06-13,2016-06-13,2016,2,6,June,13,Monday,24,False
2016-06-14,2016-06-14,2016,2,6,June,14,Tuesday,24,False
2016-06-15,2016-06-15,2016,2,6,June,15,Wednesday,24,False
2016-06-16,2016-06-16,2016,2,6,June,16,Thursday,24,False
2016-06-17,2016-06-17,2016,2,6,June,17,Friday,24,False
2016-06-18,2016-06-18,2016,2,6,June,18,Saturday,24,True
2016-06-19,2016-06-19,2016,2,6,June,19,Sunday,24,True
2016-06-20,2016-06-20,2016,2,6,June,20,Monday,25,False
2016-06-21,2016-06-21,2016,2,6,June,21,Tuesday,25,False
2016-06-22,2016-06-22,2016,2,6,June,22,Wednesday,25,False
2016-06-23,2016-06-23,2016,2,6,June,23,Thursday,25,False
2016-06-24,2016-06-24,2016,2,6,June,24,Friday,25,False
2016-06-25,2016-06-25,2016,2,6,June,25,Saturday,25,True
2016-06-26,2016-06-26,2016,2,6,June,26,Sunday,25,True
2016-06-27,2016-06-27,2016,2,6,June,27,Monday,26,False
2016-06-28,2016-06-28,2016,2,6,June,28,Tuesday,26,False
2016-06-29,2016-06-29,2016,2,6,June,29,Wednesday,26,False
2016-06-30,2016-06-30,2016,2,6,June,30,Thursday,26,False
2016-07-01,2016-07-01,2016,3,7,July,1,Friday,26,False
2016-07-02,2016-07-02,2016,3,7,July,2,Saturday,26,True
2016-07-03,2016-07-03,2016,3,7,July,3,Sunday,26,True
2016-07-04,2016-07-04,2016,3,7,July,4,Monday,27,False
2016-07-05,2016-07-05,2016,3,7,July,5,Tuesday,27,False
2016-07-06,2016-07-06,2016,3,7,July,6,Wednesday,27,False
2016-07-07,2016-07-07,2016,3,7,July,7,Thursday,27,False
2016-07-08,2016-07-08,2016,3,7,July,8,Friday,27,False
2016-07-09,2016-07-09,2016,3,7,July,9,Saturday,27,True
2016-07-10,2016-07-10,2016,3,7,July,10,Sunday,27,True
2016-07-11,2016-07-11,2016,3,7,July,11,Monday,28,False
2016-07-12,2016-07-12,2016,3,7,July,12,Tuesday,28,False
2016-07-13,2016-07-13,2016,3,7,July,13,Wednesday,28,False
2016-07-14,2016-07-14,2016,3,7,July,14,Thursday,28,False
2016-07-15,2016-07-15,2016,3,7,July,15,Friday,28,False
2016-07-16,2016-07-16,2016,3,7,July,16,Saturday,28,True
2016-07-17,2016-07-17,2016,3,7,July,17,Sunday,28,True
2016-07-18,2016-07-18,2016,3,7,July,18,Monday,29,False
2016-07-19,2016-07-19,2016,3,7,July,19,Tuesday,29,False
2016-07-20,2016-07-20,2016,3,7,July,20,Wednesday,29,False
2016-07-21,2016-07-21,2016,3,7,July,21,Thursday,29,False
2016-07-22,2016-07-22,2016,3,7,July,22,Friday,29,False
2016-07-23,2016-07-23,2016,3,7,July,23,Saturday,29,True
2016-07-24,2016-07-24,2016,3,7,July,24,Sunday,29,True
2016-07-25,2016-07-25,2016,3,7,July,25,Monday,30,False
2016-07-26,2016-07-26,2016,3,7,July,26,Tuesday,30,False
2016-07-27,2016-07-27,2016,3,7,July,27,Wednesday,30,False
2016-07-28,2016-07-28,2016,3,7,July,28,Thursday,30,False
2016-07-29,2016-07-29,2016,3,7,July,29,Friday,30,False
2016-07-30,2016-07-30,2016,3,7,July,30,Saturday,30,True
2016-07-31,2016-07-31,2016,3,7,July,31,Sunday,30,True
2016-08-01,2016-08-01,2016,3,8,August,1,Monday,31,False
2016-08-02,2016-08-02,2016,3,8,August,2,Tuesday,31,False
2016-08-03,2016-08-03,2016,3,8,August,3,Wednesday,31,False
2016-08-04,2016-08-04,2016,3,8,August,4,Thursday,31,False
2016-08-05,2016-08-05,2016,3,8,August,5,Friday,31,False
2016-08-06,2016-08-06,2016,3,8,August,6,Saturday,31,True
2016-08-07,2016-08-07,2016,3,8,August,7,Sunday,31,True
2016-08-08,2016-08-08,2016,3,8,August,8,Monday,32,False
2016-08-09,2016-08-09,2016,3,8,August,9,Tuesday,32,False
2016-08-10,2016-08-10,2016,3,8,August,10,Wednesday,32,False
2016-08-11,2016-08-11,2016,3,8,August,11,Thursday,32,False
2016-08-12,2016-08-12,2016,3,8,August,12,Friday,32,False
2016-08-13,2016-08-13,2016,3,8,August,13,Saturday,32,True
2016-08-14,2016-08-14,2016,3,8,August,14,Sunday,32,True
2016-08-15,2016-08-15,2016,3,8,August,15,Monday,33,False
2016-08-16,2016-08-16,2016,3,8,August,16,Tuesday,33,False
2016-08-17,2016-08-17,2016,3,8,August,17,Wednesday,33,False
2016-08-18,2016-08-18,2016,3,8,August,18,Thursday,33,False
2016-08-19,2016-08-19,2016,3,8,August,19,Friday,33,False
2016-08-20,2016-08-20,2016,3,8,August,20,Saturday,33,True
2016-08-21,2016-08-21,2016,3,8,August,21,Sunday,33,True
2016-08-22,2016-08-22,2016,3,8,August,22,Monday,34,False
2016-08-23,2016-08-23,2016,3,8,August,23,Tuesday,34,False
2016-08-24,2016-08-24,2016,3,8,August,24,Wednesday,34,False
2016-08-25,2016-08-25,2016,3,8,August,25,Thursday,34,False
2016-08-26,2016-08-26,2016,3,8,August,26,Friday,34,False
2016-08-27,2016-08-27,2016,3,8,August,27,Saturday,34,True
2016-08-28,2016-08-28,2016,3,8,August,28,Sunday,34,True
2016-08-29,2016-08-29,2016,3,8,August,29,Monday,35,False
2016-08-30,2016-08-30,2016,3,8,August,30,Tuesday,35,False
2016-08-31,2016-08-31,2016,3,8,August,31,Wednesday,35,False
2016-09-01,2016-09-01,2016,3,9,September,1,Thursday,35,False
2016-09-02,2016-09-02,2016,3,9,September,2,Friday,35,False
2016-09-03,2016-09-03,2016,3,9,September,3,Saturday,35,True
2016-09-04,2016-09-04,2016,3,9,September,4,Sunday,35,True
2016-09-05,2016-09-05,2016,3,9,September,5,Monday,36,False
2016-09-06,2016-09-06,2016,3,9,September,6,Tuesday,36,False
2016-09-07,2016-09-07,2016,3,9,September,7,Wednesday,36,False
2016-09-08,2016-09-08,2016,3,9,September,8,Thursday,36,False
2016-09-09,2016-09-09,2016,3,9,September,9,Friday,36,False
2016-09-10,2016-09-10,2016,3,9,September,10,Saturday,36,True
2016-09-11,2016-09-11,2016,3,9,September,11,Sunday,36,True
2016-09-12,2016-09-12,2016,3,9,September,12,Monday,37,False
2016-09-13,2016-09-13,2016,3,9,September,13,Tuesday,37,False
2016-09-14,2016-09-14,2016,3,9,September,14,Wednesday,37,False
2016-09-15,2016-09-15,2016,3,9,September,15,Thursday,37,False
2016-09-16,2016-09-16,2016,3,9,September,16,Friday,37,False
2016-09-17,2016-09-17,2016,3,9,September,17,Saturday,37,True
2016-09-18,2016-09-18,2016,3,9,September,18,Sunday,37,True
2016-09-19,2016-09-19,2016,3,9,September,19,Monday,38,False
2016-09-20,2016-09-20,2016,3,9,September,20,Tuesday,38,False
2016-09-21,2016-09-21,2016,3,9,September,21,Wednesday,38,False
2016-09-22,2016-09-22,2016,3,9,September,22,Thursday,38,False
2016-09-23,2016-09-23,2016,3,9,September,23,Friday,38,False
2016-09-24,2016-09-24,2016,3,9,September,24,Saturday,38,True
2016-09-25,2016-09-25,2016,3,9,September,25,Sunday,38,True
2016-09-26,2016-09-26,2016,3,9,September,26,Monday,39,False
2016-09-27,2016-09-27,2016,3,9,September,27,Tuesday,39,False
2016-09-28,2016-09-28,2016,3,9,September,28,Wednesday,39,False
2016-09-29,2016-09-29,2016,3,9,September,29,Thursday,39,False
2016-09-30,2016-09-30,2016,3,9,September,30,Friday,39,False
2016-10-01,2016-10-01,2016,4,10,October,1,Saturday,39,True
2016-10-02,2016-10-02,2016,4,10,October,2,Sunday,39,True
2016-10-03,2016-10-03,2016,4,10,October,3,Monday,40,False
2016-10-04,2016-10-04,2016,4,10,October,4,Tuesday,40,False
2016-10-05,2016-10-05,2016,4,10,October,5,Wednesday,40,False
2016-10-06,2016-10-06,2016,4,10,October,6,Thursday,40,False
2016-10-07,2016-10-07,2016,4,10,October,7,Friday,40,False
2016-10-08,2016-10-08,2016,4,10,October,8,Saturday,40,True
2016-10-09,2016-10-09,2016,4,10,October,9,Sunday,40,True
2016-10-10,2016-10-10,2016,4,10,October,10,Monday,41,False
2016-10-11,2016-10-11,2016,4,10,October,11,Tuesday,41,False
2016-10-12,2016-10-12,2016,4,10,October,12,Wednesday,41,False
2016-10-13,2016-10-13,2016,4,10,October,13,Thursday,41,False
2016-10-14,2016-10-14,2016,4,10,October,14,Friday,41,False
2016-10-15,2016-10-15,2016,4,10,October,15,Saturday,41,True
2016-10-16,2016-10-16,2016,4,10,October,16,Sunday,41,True
2016-10-17,2016-10-17,2016,4,10,October,17,Monday,42,False
2016-10-18,2016-10-18,2016,4,10,October,18,Tuesday,42,False
2016-10-19,2016-10-19,2016,4,10,October,19,Wednesday,42,False
2016-10-20,2016-10-20,2016,4,10,October,20,Thursday,42,False
2016-10-21,2016-10-21,2016,4,10,October,21,Friday,42,False
2016-10-22,2016-10-22,2016,4,10,October,22,Saturday,42,True
2016-10-23,2016-10-23,2016,4,10,October,23,Sunday,42,True
2016-10-24,2016-10-24,2016,4,10,October,24,Monday,43,False
2016-10-25,2016-10-25,2016,4,10,October,25,Tuesday,43,False
2016-10-26,2016-10-26,2016,4,10,October,26,Wednesday,43,False
2016-10-27,2016-10-27,2016,4,10,October,27,Thursday,43,False
2016-10-28,2016-10-28,2016,4,10,October,28,Friday,43,False
2016-10-29,2016-10-29,2016,4,10,October,29,Saturday,43,True
2016-10-30,2016-10-30,2016,4,10,October,30,Sunday,43,True
2016-10-31,2016-10-31,2016,4,10,October,31,Monday,44,False
2016-11-01,2016-11-01,2016,4,11,November,1,Tuesday,44,False
2016-11-02,2016-11-02,2016,4,11,November,2,Wednesday,44,False
2016-11-03,2016-11-03,2016,4,11,November,3,Thursday,44,False
2016-11-04,2016-11-04,2016,4,11,November,4,Friday,44,False
2016-11-05,2016-11-05,2016,4,11,November,5,Saturday,44,True
2016-11-06,2016-11-06,2016,4,11,November,6,Sunday,44,True
2016-11-07,2016-11-07,2016,4,11,November,7,Monday,45,False
2016-11-08,2016-11-08,2016,4,11,November,8,Tuesday,45,False
2016-11-09,2016-11-09,2016,4,11,November,9,Wednesday,45,False
2016-11-10,2016-11-10,2016,4,11,November,10,Thursday,45,False
2016-11-11,2016-11-11,2016,4,11,November,11,Friday,45,False
2016-11-12,2016-11-12,2016,4,11,November,12,Saturday,45,True
2016-11-13,2016-11-13,2016,4,11,November,13,Sunday,45,True
2016-11-14,2016-11-14,2016,4,11,November,14,Monday,46,False
2016-11-15,2016-11-15,2016,4,11,November,15,Tuesday,46,False
2016-11-16,2016-11-16,2016,4,11,November,16,Wednesday,46,False
2016-11-17,2016-11-17,2016,4,11,November,17,Thursday,46,False
2016-11-18,2016-11-18,2016,4,11,November,18,Friday,46,False
2016-11-19,2016-11-19,2016,4,11,November,19,Saturday,46,True
2016-11-20,2016-11-20,2016,4,11,November,20,Sunday,46,True
2016-11-21,2016-11-21,2016,4,11,November,21,Monday,47,False
2016-11-22,2016-11-22,2016,4,11,November,22,Tuesday,47,False
2016-11-23,2016-11-23,2016,4,11,November,23,Wednesday,47,False
2016-11-24,2016-11-24,2016,4,11,November,24,Thursday,47,False
2016-11-25,2016-11-25,2016,4,11,November,25,Friday,47,False
2016-11-26,2016-11-26,2016,4,11,November,26,Saturday,47,True
2016-11-27,2016-11-27,2016,4,11,November,27,Sunday,47,True
2016-11-28,2016-11-28,2016,4,11,November,28,Monday,48,False
2016-11-29,2016-11-29,2016,4,11,November,29,Tuesday,48,False
2016-11-30,2016-11-30,2016,4,11,November,30,Wednesday,48,False
2016-12-01,2016-12-01,2016,4,12,December,1,Thursday,48,False
2016-12-02,2016-12-02,2016,4,12,December,2,Friday,48,False
2016-12-03,2016-12-03,2016,4,12,December,3,Saturday,48,True
2016-12-04,2016-12-04,2016,4,12,December,4,Sunday,48,True
2016-12-05,2016-12-05,2016,4,12,December,5,Monday,49,False
2016-12-06,2016-12-06,2016,4,12,December,6,Tuesday,49,False
2016-12-07,2016-12-07,2016,4,12,December,7,Wednesday,49,False
2016-12-08,2016-12-08,2016,4,12,December,8,Thursday,49,False
2016-12-09,2016-12-09,2016,4,12,December,9,Friday,49,False
2016-12-10,2016-12-10,2016,4,12,December,10,Saturday,49,True
2016-12-11,2016-12-11,2016,4,12,December,11,Sunday,49,True
2016-12-12,2016-12-12,2016,4,12,December,12,Monday,50,False
2016-12-13,2016-12-13,2016,4,12,December,13,Tuesday,50,False
2016-12-14,2016-12-14,2016,4,12,December,14,Wednesday,50,False
2016-12-15,2016-12-15,2016,4,12,December,15,Thursday,50,False
2016-12-16,2016-12-16,2016,4,12,December,16,Friday,50,False
2016-12-17,2016-12-17,2016,4,12,December,17,Saturday,50,True
2016-12-18,2016-12-18,2016,4,12,December,18,Sunday,50,True
2016-12-19,2016-12-19,2016,4,12,December,19,Monday,51,False
2016-12-20,2016-12-20,2016,4,12,December,20,Tuesday,51,False
2016-12-21,2016-12-21,2016,4,12,December,21,Wednesday,51,False
2016-12-22,2016-12-22,2016,4,12,December,22,Thursday,51,False
2016-12-23,2016-12-23,2016,4,12,December,23,Friday,51,False
2016-12-24,2016-12-24,2016,4,12,December,24,Saturday,51,True
2016-12-25,2016-12-25,2016,4,12,December,25,Sunday,51,True
2016-12-26,2016-12-26,2016,4,12,December,26,Monday,52,False
2016-12-27,2016-12-27,2016,4,12,December,27,Tuesday,52,False
2016-12-28,2016-12-28,2016,4,12,December,28,Wednesday,52,False
2016-12-29,2016-12-29,2016,4,12,December,29,Thursday,52,False
